僇	-19.3516
剅	-19.3516
嗻	-19.3516
帩	-19.3516
恑	-19.3516
捝	-19.3516
棜	-19.3516
櫲	-19.3516
癊	-19.3516
癴	-19.3516
綄	-19.3516
겁	-19.3516
𪄳	-19.3516
𪵱	-19.3516
凨	-19.3516
夑	-19.3516
嵉	-19.3516
蝯	-19.3516
醊	-19.3516
𪤄	-19.3516
ላ	-19.3516
亸	-19.3516
砿	-19.3516
箿	-19.3516
阤	-19.3516
ծ	-19.3516
俜	-19.3516
弜	-19.3516
Ѕ	-19.3516
夈	-19.3516
篰	-19.3516
羇	-19.3516
齄	-19.3516
쇄	-19.3516
怺	-19.3516
揞	-19.3516
崶	-19.3516
湶	-19.3516
苿	-19.3516
蹱	-19.3516
酴	-19.3516
鏱	-19.3516
鹔	-19.3516
咮	-19.3516
跱	-19.3516
肀	-19.3516
ᄊ	-19.3516
ṡ	-19.3516
䁥	-19.3516
庈	-19.3516
檖	-19.3516
淢	-19.3516
矺	-19.3516
胩	-19.3516
諽	-19.3516
豀	-19.3516
銡	-19.3516
鋋	-19.3516
𦶜	-19.3516
ʇ	-19.3516
昣	-19.3516
欆	-19.3516
־	-19.3516
ⵔ	-19.3516
漌	-19.3516
竾	-19.3516
艪	-19.3516
楲	-19.3516
峂	-19.3516
醲	-19.3516
艔	-19.3516
鯃	-19.3516
惢	-19.3516
碖	-19.3516
鄼	-19.3516
偒	-19.3516
徸	-19.3516
獈	-19.3516
醑	-19.3516
㗊	-19.3516
榢	-19.3516
죤	-19.3516
ㄪ	-19.3516
㲀	-19.3516
嗂	-19.3516
瓓	-19.3516
醾	-19.3516
䅟	-19.3516
檍	-19.3516
Ķ	-19.3516
婣	-19.3516
嫇	-19.3516
寚	-19.3516
樭	-19.3516
秠	-19.3516
蕣	-19.3516
鐷	-19.3516
𣚦	-19.3516
朂	-19.3516
偊	-19.3516
骿	-19.3516
۲	-19.3516
㝝	-19.3516
旙	-19.3516
櫾	-19.3516
脶	-19.3516
۷	-19.3516
歅	-19.3516
寕	-19.3516
儴	-19.3516
澖	-19.3516
貭	-19.3516
灥	-19.3517
鞜	-19.3517
萭	-19.3517
魳	-19.3517
𣗊	-19.3517
ㄯ	-19.3517
炪	-19.3517
犲	-19.3517
鄿	-19.3517
𑖰	-19.3517
旐	-19.3517
𫟄	-19.3517
댐	-19.3517
儌	-19.3517
沜	-19.3517
曧	-19.3517
瞮	-19.3517
剱	-19.3517
糵	-19.3517
潖	-19.3517
醹	-19.3517
鑶	-19.3517
矦	-19.3517
䏲	-19.3517
谼	-19.3517
氜	-19.3517
璻	-19.3517
佊	-19.3517
䢿	-19.3517
㸃	-19.3517
挧	-19.3517
癓	-19.3517
纉	-19.3517
᠈	-19.3517
䎃	-19.3517
玅	-19.3517
靇	-19.3518
刱	-19.3518
皦	-19.3518
娖	-19.3518
𰯼	-19.3518
颽	-19.3518
𠵱	-19.3518
ര	-19.3518
姺	-19.3518
孶	-19.3518
蒦	-19.3518
⻎	-19.3518
𨬔	-19.3518
炏	-19.3518
甎	-19.3519
ㆾ	-19.3519
啅	-19.3519
岼	-19.3519
弪	-19.3523
暵	-19.3525
〥	-19.3533
鴬	-19.3548
辷	-19.3569
幖	-19.5957
霠	-19.5999
婽	-19.6
槾	-19.6001
慙	-19.6001
髞	-19.6004
潄	-19.6005
秷	-19.6006
寏	-19.6008
挷	-19.6009
鑂	-19.6009
尠	-19.6009
笓	-19.601
緎	-19.601
袵	-19.601
玃	-19.601
絇	-19.601
觓	-19.6011
啇	-19.6011
饡	-19.6011
婍	-19.6011
弻	-19.6011
𧶛	-19.6011
禫	-19.6011
裑	-19.6011
楥	-19.6012
鞻	-19.6012
鉐	-19.6012
桼	-19.6012
枆	-19.6012
潥	-19.6012
ና	-19.6012
╃	-19.6012
㕎	-19.6012
囩	-19.6012
潬	-19.6012
爩	-19.6012
虋	-19.6012
踦	-19.6012
蟫	-19.6013
圔	-19.6013
撦	-19.6013
樼	-19.6013
菿	-19.6013
娋	-19.6013
둑	-19.6013
劐	-19.6013
ᢈ	-19.6013
僡	-19.6013
婏	-19.6013
皻	-19.6013
鄪	-19.6013
钃	-19.6013
顟	-19.6013
螝	-19.6013
⌈	-19.6013
剒	-19.6013
撨	-19.6013
飝	-19.6013
鯟	-19.6013
荢	-19.6013
怤	-19.6014
塂	-19.6014
苩	-19.6014
𫘬	-19.6014
嫜	-19.6014
漦	-19.6014
靊	-19.6014
矝	-19.6014
偣	-19.6014
尟	-19.6014
摌	-19.6014
涽	-19.6014
饀	-19.6014
鵨	-19.6014
恀	-19.6014
挊	-19.6014
脟	-19.6014
𫚋	-19.6014
॥	-19.6014
奅	-19.6014
搈	-19.6014
灪	-19.6014
玐	-19.6014
琌	-19.6014
饐	-19.6014
𫚈	-19.6014
𫟅	-19.6014
ヮ	-19.6014
嶴	-19.6014
𧮫	-19.6014
垨	-19.6014
扏	-19.6014
笂	-19.6014
鑩	-19.6014
	-19.6014
㐅	-19.6014
倴	-19.6014
挃	-19.6014
莤	-19.6014
狑	-19.6014
𥬞	-19.6014
ܓ	-19.6014
吇	-19.6014
唒	-19.6014
夅	-19.6014
妱	-19.6014
嶆	-19.6014
殱	-19.6014
毵	-19.6014
炧	-19.6014
磆	-19.6014
裧	-19.6014
趭	-19.6014
跦	-19.6014
魌	-19.6014
	-19.6014
𨛬	-19.6014
𩛿	-19.6014
𪐀	-19.6014
潨	-19.6014
瑘	-19.6014
穖	-19.6014
髃	-19.6014
噰	-19.6014
ऋ	-19.6014
兾	-19.6014
嬥	-19.6014
嶫	-19.6014
抮	-19.6014
樌	-19.6014
瀌	-19.6014
牭	-19.6014
礀	-19.6014
迾	-19.6014
鑐	-19.6014
繴	-19.6014
抋	-19.6014
✖	-19.6014
漤	-19.6014
笌	-19.6014
趧	-19.6014
齹	-19.6014
唌	-19.6015
圗	-19.6015
坶	-19.6015
駬	-19.6015
ᾰ	-19.6015
儃	-19.6015
匧	-19.6015
垜	-19.6015
挴	-19.6015
晠	-19.6015
潒	-19.6015
竤	-19.6015
縆	-19.6015
膡	-19.6015
諕	-19.6015
踈	-19.6015
쓸	-19.6015
𡐤	-19.6015
𧨳	-19.6015
𪜳	-19.6015
孉	-19.6015
莬	-19.6015
麭	-19.6015
埩	-19.6015
脋	-19.6015
裲	-19.6015
┭	-19.6015
✓	-19.6015
㴐	-19.6015
䑏	-19.6015
刓	-19.6015
夗	-19.6015
帄	-19.6015
愒	-19.6015
旍	-19.6015
曟	-19.6015
枊	-19.6015
楺	-19.6015
樇	-19.6015
欿	-19.6015
洘	-19.6015
濍	-19.6015
焲	-19.6015
繌	-19.6015
覴	-19.6015
訲	-19.6015
頖	-19.6015
鳘	-19.6015
黫	-19.6015
𣍰	-19.6015
𪠳	-19.6015
ȯ	-19.6015
岎	-19.6015
幒	-19.6015
弆	-19.6015
湤	-19.6015
睙	-19.6015
鍞	-19.6015
鬡	-19.6015
𐤔	-19.6015
侕	-19.6015
曯	-19.6015
梈	-19.6015
핫	-19.6015
ᰩ	-19.6015
ᰵ	-19.6015
ᮊ	-19.6015
ἅ	-19.6015
㭿	-19.6015
㽏	-19.6015
丂	-19.6015
俲	-19.6015
偝	-19.6015
儛	-19.6015
剫	-19.6015
啺	-19.6015
坽	-19.6015
嶩	-19.6015
彵	-19.6015
梌	-19.6015
棝	-19.6015
樀	-19.6015
檿	-19.6015
浘	-19.6015
狉	-19.6015
疢	-19.6015
硾	-19.6015
磞	-19.6015
礏	-19.6015
肭	-19.6015
莟	-19.6015
譝	-19.6015
蹡	-19.6015
鞓	-19.6015
덩	-19.6015
몸	-19.6015
쌈	-19.6015
𛀁	-19.6015
𣑁	-19.6015
𪞝	-19.6015
𫐖	-19.6015
획	-19.6015
බ	-19.6015
乹	-19.6015
儏	-19.6015
咷	-19.6015
聤	-19.6015
夣	-19.6015
猼	-19.6015
𐤋	-19.6015
☱	-19.6015
䠷	-19.6015
偐	-19.6015
噽	-19.6015
娿	-19.6015
岥	-19.6015
弝	-19.6015
枼	-19.6015
灢	-19.6015
醘	-19.6015
鍫	-19.6015
骔	-19.6015
鷭	-19.6015
ꦫ	-19.6015
뜻	-19.6015
𐤆	-19.6015
𤊐	-19.6015
𫛡	-19.6015
斻	-19.6015
鰰	-19.6015
ќ	-19.6015
ᄫ	-19.6015
㙺	-19.6015
㷫	-19.6015
抲	-19.6015
殝	-19.6015
鄥	-19.6015
齆	-19.6015
뱉	-19.6015
쇠	-19.6015
큰	-19.6015
𨦡	-19.6015
䓛	-19.6015
狶	-19.6015
ΐ	-19.6015
ຖ	-19.6015
ᩴ	-19.6015
ὼ	-19.6015
⿳	-19.6015
㸲	-19.6015
䲀	-19.6015
偆	-19.6015
囋	-19.6015
垗	-19.6015
塛	-19.6015
塸	-19.6015
媥	-19.6015
搤	-19.6015
斦	-19.6015
檃	-19.6015
茻	-19.6015
萯	-19.6015
袙	-19.6015
譺	-19.6015
趜	-19.6015
飊	-19.6015
긍	-19.6015
럭	-19.6015
졸	-19.6015
햇	-19.6015
𠄳	-19.6015
𡚴	-19.6015
𣶩	-19.6015
𪰶	-19.6015
𫟲	-19.6015
𬓑	-19.6015
姳	-19.6015
銕	-19.6015
쿤	-19.6015
咜	-19.6015
悋	-19.6015
潡	-19.6015
煿	-19.6015
痌	-19.6015
縚	-19.6015
覕	-19.6015
跲	-19.6015
🇷	-19.6015
ဉ	-19.6015
惷	-19.6015
昅	-19.6015
焍	-19.6015
벳	-19.6015
𠄩	-19.6015
⁣	-19.6015
䲎	-19.6015
剏	-19.6015
弫	-19.6015
彶	-19.6015
摓	-19.6015
榟	-19.6015
濓	-19.6015
碨	-19.6015
簥	-19.6015
縿	-19.6015
蓺	-19.6015
薸	-19.6015
藘	-19.6015
螧	-19.6015
鱎	-19.6015
겐	-19.6015
𡍌	-19.6015
ײ	-19.6015
㡳	-19.6015
奷	-19.6015
琟	-19.6015
옆	-19.6015
펜	-19.6015
	-19.6015
ĸ	-19.6015
ٰ	-19.6015
ښ	-19.6015
ം	-19.6015
ග	-19.6015
ශ	-19.6015
ේ	-19.6015
ၸ	-19.6015
ᮒ	-19.6015
ᮙ	-19.6015
ḅ	-19.6015
┨	-19.6015
✗	-19.6015
〻	-19.6015
㳦	-19.6015
㹧	-19.6015
剹	-19.6015
咉	-19.6015
欀	-19.6015
稭	-19.6015
덴	-19.6015
펀	-19.6015
헬	-19.6015
𫟃	-19.6015
ǩ	-19.6015
ۉ	-19.6015
๒	-19.6015
ឈ	-19.6015
២	-19.6015
ᦶ	-19.6015
ᨊ	-19.6015
₤	-19.6015
䱡	-19.6015
偟	-19.6015
兏	-19.6015
薐	-19.6015
袮	-19.6015
낌	-19.6015
늦	-19.6015
솜	-19.6015
첨	-19.6015
𧉢	-19.6015
ᥕ	-19.6015
Ố	-19.6015
揷	-19.6015
값	-19.6015
삐	-19.6015
팡	-19.6015
ŗ	-19.6015
Ɲ	-19.6015
ʙ	-19.6015
̒	-19.6015
̫	-19.6015
̼	-19.6015
ҕ	-19.6015
җ	-19.6015
օ	-19.6015
ܟ	-19.6015
ܦ	-19.6015
ܩ	-19.6015
ީ	-19.6015
ਗ	-19.6015
੍	-19.6015
ભ	-19.6015
શ	-19.6015
స	-19.6015
ొ	-19.6015
ೀ	-19.6015
๖	-19.6015
၊	-19.6015
ዓ	-19.6015
የ	-19.6015
ያ	-19.6015
᛫	-19.6015
ᜏ	-19.6015
ᜑ	-19.6015
ᨾ	-19.6015
ᮍ	-19.6015
ᮜ	-19.6015
ẞ	-19.6015
Ổ	-19.6015
Ứ	-19.6015
ὦ	-19.6015
ῷ	-19.6015
↦	-19.6015
↳	-19.6015
⍺	-19.6015
☑	-19.6015
☩	-19.6015
♁	-19.6015
✌	-19.6015
ⲗ	-19.6015
ⲡ	-19.6015
㳛	-19.6015
㴱	-19.6015
䁖	-19.6015
䥝	-19.6015
䥵	-19.6015
呿	-19.6015
嚬	-19.6015
奃	-19.6015
娗	-19.6015
崳	-19.6015
怶	-19.6015
愪	-19.6015
暛	-19.6015
梄	-19.6015
榰	-19.6015
毦	-19.6015
澟	-19.6015
澰	-19.6015
瀴	-19.6015
炥	-19.6015
燑	-19.6015
爣	-19.6015
玝	-19.6015
睔	-19.6015
砆	-19.6015
穅	-19.6015
紒	-19.6015
紽	-19.6015
纐	-19.6015
肵	-19.6015
膫	-19.6015
臽	-19.6015
莗	-19.6015
蕑	-19.6015
袾	-19.6015
踃	-19.6015
蹆	-19.6015
镩	-19.6015
鞔	-19.6015
颪	-19.6015
鬂	-19.6015
鱍	-19.6015
鷾	-19.6015
ꉼ	-19.6015
Ꙡ	-19.6015
끄	-19.6015
닌	-19.6015
듬	-19.6015
떤	-19.6015
렇	-19.6015
롤	-19.6015
뢰	-19.6015
릇	-19.6015
맑	-19.6015
멸	-19.6015
밝	-19.6015
줌	-19.6015
켓	-19.6015
퀸	-19.6015
팜	-19.6015
	-19.6015
𐇙	-19.6015
𐏑	-19.6015
𑖏	-19.6015
𑖘	-19.6015
𑖾	-19.6015
🍔	-19.6015
𡪿	-19.6015
𤆝	-19.6015
𧏡	-19.6015
𨮞	-19.6015
𬶮	-19.6015
Ĭ	-19.6015
Ű	-19.6015
ݢ	-19.6015
ወ	-19.6015
ᚢ	-19.6015
ᜄ	-19.6015
ឺ	-19.6015
ᧅ	-19.6015
ᨦ	-19.6015
㵢	-19.6015
轕	-19.6015
馝	-19.6015
굳	-19.6015
Ϸ	-19.6015
Ѱ	-19.6015
०	-19.6015
ஏ	-19.6015
ಶ	-19.6015
ዮ	-19.6015
ᓂ	-19.6015
ᦺ	-19.6015
ᮃ	-19.6015
⇨	-19.6015
◾	-19.6015
☵	-19.6015
埞	-19.6015
岇	-19.6015
橪	-19.6015
耥	-19.6015
蕬	-19.6015
躭	-19.6015
銤	-19.6015
얘	-19.6015
짠	-19.6015
풋	-19.6015
𐎡	-19.6015
𑖜	-19.6015
𤉎	-19.6015
Ċ	-19.6015
ֆ	-19.6015
ຘ	-19.6015
ᥞ	-19.6015
এ	-19.6015
ஷ	-19.6015
ᅯ	-19.6015
ៈ	-19.6015
┱	-19.6015
☞	-19.6015
嚫	-19.6015
嵮	-19.6015
巆	-19.6015
扚	-19.6015
揗	-19.6015
攂	-19.6015
柈	-19.6015
柮	-19.6015
梮	-19.6015
樄	-19.6015
燌	-19.6015
睴	-19.6015
籊	-19.6015
臐	-19.6015
菳	-19.6015
迗	-19.6015
隑	-19.6015
馫	-19.6015
곱	-19.6015
낯	-19.6015
떴	-19.6015
셀	-19.6015
︁	-19.6015
𐤁	-19.6015
𐤓	-19.6015
𨳒	-19.6015
ၵ	-19.6015
搊	-19.6015
琸	-19.6015
㟓	-19.6015
嶕	-19.6015
桒	-19.6015
砉	-19.6015
絋	-19.6015
諵	-19.6015
鉵	-19.6015
騩	-19.6015
ꚗ	-19.6015
𤈇	-19.6015
𨬎	-19.6015
𫛸	-19.6015
掻	-19.6015
옷	-19.6015
ƙ	-19.6015
Ҫ	-19.6015
ਣ	-19.6015
త	-19.6015
ෂ	-19.6015
⊖	-19.6015
ⵙ	-19.6015
㩒	-19.6015
伻	-19.6015
冺	-19.6015
唣	-19.6015
喒	-19.6015
喡	-19.6015
嗧	-19.6015
妛	-19.6015
惝	-19.6015
椉	-19.6015
澛	-19.6015
灨	-19.6015
煻	-19.6015
狪	-19.6015
繥	-19.6015
膙	-19.6015
蘷	-19.6015
蚞	-19.6015
鲺	-19.6015
닛	-19.6015
	-19.6015
𐑒	-19.6015
𑄟	-19.6015
𖿣	-19.6015
𡩢	-19.6015
𣽤	-19.6015
𧩡	-19.6015
𪘵	-19.6015
垷	-19.6015
滮	-19.6015
狅	-19.6015
꧀	-19.6015
ƀ	-19.6016
ᐅ	-19.6016
➞	-19.6016
宨	-19.6016
彽	-19.6016
烐	-19.6016
牅	-19.6016
胻	-19.6016
蟏	-19.6016
𣷭	-19.6016
ಹ	-19.6016
瘃	-19.6016
ɝ	-19.6016
ᅫ	-19.6016
┉	-19.6016
ⵕ	-19.6016
仸	-19.6016
塓	-19.6016
恞	-19.6016
朅	-19.6016
楏	-19.6016
橂	-19.6016
涺	-19.6016
濲	-19.6016
琔	-19.6016
肙	-19.6016
胹	-19.6016
葹	-19.6016
豜	-19.6016
貛	-19.6016
貜	-19.6016
靋	-19.6016
麛	-19.6016
곰	-19.6016
	-19.6016
榐	-19.6016
簓	-19.6016
ᕐ	-19.6016
抆	-19.6016
榯	-19.6016
跴	-19.6016
髽	-19.6016
㬇	-19.6016
恇	-19.6016
Ĝ	-19.6016
ẑ	-19.6016
Ἕ	-19.6016
⻑	-19.6016
抇	-19.6016
礇	-19.6016
鍷	-19.6016
Ḵ	-19.6016
丒	-19.6016
၁	-19.6016
ᡆ	-19.6016
⿸	-19.6016
氊	-19.6016
盇	-19.6016
窊	-19.6016
緭	-19.6016
罶	-19.6016
誃	-19.6016
佒	-19.6016
啠	-19.6016
噇	-19.6016
嬮	-19.6016
玵	-19.6016
虙	-19.6016
蛃	-19.6016
鯠	-19.6016
ϋ	-19.6016
婯	-19.6016
ㆦ	-19.6016
霶	-19.6016
ሌ	-19.6016
ᨵ	-19.6016
Ṡ	-19.6016
♎	-19.6016
伇	-19.6016
凘	-19.6016
挶	-19.6016
杛	-19.6016
橍	-19.6016
渮	-19.6016
玴	-19.6016
簩	-19.6016
芀	-19.6016
螀	-19.6016
躧	-19.6016
髤	-19.6016
𐎼	-19.6016
𣴛	-19.6016
𫛟	-19.6016
擩	-19.6016
榌	-19.6016
ஆ	-19.6016
翆	-19.6016
肦	-19.6016
萀	-19.6016
袇	-19.6016
鬁	-19.6016
ႈ	-19.6016
㻅	-19.6016
墧	-19.6016
嫃	-19.6016
宻	-19.6016
殕	-19.6016
湸	-19.6016
甤	-19.6016
笢	-19.6016
菵	-19.6016
葍	-19.6016
輵	-19.6016
鄏	-19.6016
錣	-19.6016
𪡃	-19.6016
秅	-19.6016
篢	-19.6016
ቀ	-19.6016
噖	-19.6016
鋀	-19.6016
Ŭ	-19.6016
ἦ	-19.6016
俴	-19.6016
嬏	-19.6016
棑	-19.6016
溰	-19.6016
猘	-19.6016
痀	-19.6016
闄	-19.6016
頟	-19.6016
𧊒	-19.6016
𫙮	-19.6016
窀	-19.6016
螜	-19.6016
𡩋	-19.6016
㝬	-19.6016
ឌ	-19.6016
ὡ	-19.6016
昈	-19.6016
楑	-19.6016
甞	-19.6016
穜	-19.6016
鍨	-19.6016
鏮	-19.6016
黗	-19.6016
鉓	-19.6017
壉	-19.6017
擶	-19.6017
榽	-19.6017
橵	-19.6017
皬	-19.6017
瞗	-19.6017
褏	-19.6017
褹	-19.6017
듣	-19.6017
髳	-19.6017
暶	-19.6017
騆	-19.6017
黦	-19.6017
碞	-19.6017
ㆣ	-19.6017
䓖	-19.6017
憵	-19.6017
۳	-19.6017
扵	-19.6017
舭	-19.6017
煶	-19.6017
閙	-19.6017
䮐	-19.6017
扲	-19.6017
渹	-19.6017
胷	-19.6017
蟃	-19.6017
鹴	-19.6017
𫘫	-19.6017
馿	-19.6017
㒜	-19.6017
竲	-19.6017
鱦	-19.6017
卥	-19.6017
緉	-19.6017
۹	-19.6017
朡	-19.6017
𨰿	-19.6017
氥	-19.6017
橺	-19.6018
趍	-19.6018
嶪	-19.6018
霐	-19.6018
燀	-19.6018
鐭	-19.6018
鳦	-19.6018
夘	-19.6018
僴	-19.6018
橑	-19.6018
笁	-19.6018
諿	-19.6018
祌	-19.6018
葘	-19.6018
蜋	-19.6018
諻	-19.6019
壡	-19.6019
朌	-19.6019
ळ	-19.6019
ḡ	-19.6019
ꡊ	-19.6019
𫓨	-19.6019
㪷	-19.6019
虌	-19.602
ꡈ	-19.602
摵	-19.602
〣	-19.602
頥	-19.602
𢀛	-19.602
鏕	-19.6021
悤	-19.6021
怐	-19.6021
𧶠	-19.6024
〤	-19.6024
爓	-19.6025
〦	-19.603
〩	-19.6033
卆	-19.6035
橸	-19.6039
徏	-19.6043
惀	-19.933
㓂	-19.9333
䐄	-19.9335
輣	-19.9335
淟	-19.9337
葊	-19.9337
墯	-19.9338
𨔵	-19.9338
狥	-19.9338
雂	-19.9339
咑	-19.9339
㥪	-19.934
軰	-19.934
𬘩	-19.934
𣁬	-19.934
溠	-19.9341
㡬	-19.9341
辠	-19.9341
袠	-19.9341
啀	-19.9341
嶃	-19.9342
艩	-19.9342
骩	-19.9342
𩐅	-19.9342
𦈎	-19.9343
襡	-19.9343
襳	-19.9343
彴	-19.9343
悁	-19.9343
檤	-19.9343
渜	-19.9343
呁	-19.9344
ྕ	-19.9344
姙	-19.9344
榵	-19.9344
蛨	-19.9344
𨰘	-19.9344
焅	-19.9344
鏴	-19.9344
𫄭	-19.9344
傠	-19.9344
螌	-19.9344
𪨷	-19.9344
乺	-19.9345
叾	-19.9345
鏧	-19.9345
♋	-19.9345
屸	-19.9345
岰	-19.9345
籱	-19.9345
蹏	-19.9345
蹛	-19.9345
鉣	-19.9345
𣒌	-19.9345
ቡ	-19.9345
艴	-19.9345
眻	-19.9345
劎	-19.9345
筓	-19.9345
趌	-19.9345
祳	-19.9345
愊	-19.9346
ሬ	-19.9346
焏	-19.9346
梡	-19.9346
簻	-19.9346
綘	-19.9346
鐚	-19.9346
𪳍	-19.9346
𬭏	-19.9346
翷	-19.9346
馵	-19.9346
鎹	-19.9346
瓬	-19.9346
擉	-19.9346
櫄	-19.9346
痎	-19.9346
瞷	-19.9346
陹	-19.9346
驈	-19.9346
볶	-19.9346
瑌	-19.9346
趆	-19.9346
欯	-19.9346
滭	-19.9346
吀	-19.9347
颒	-19.9347
吷	-19.9347
哴	-19.9347
垎	-19.9347
宼	-19.9347
尯	-19.9347
眡	-19.9347
矂	-19.9347
薋	-19.9347
襷	-19.9347
鄁	-19.9347
鑍	-19.9347
𞄤	-19.9347
𫑘	-19.9347
𫞠	-19.9347
蒒	-19.9347
糓	-19.9347
庰	-19.9347
曵	-19.9347
皊	-19.9347
稓	-19.9347
纒	-19.9347
䐾	-19.9347
慠	-19.9347
𫋷	-19.9347
┒	-19.9347
伅	-19.9347
凷	-19.9347
垝	-19.9347
妋	-19.9347
媋	-19.9347
恠	-19.9347
殸	-19.9347
溿	-19.9347
竆	-19.9347
粐	-19.9347
藟	-19.9347
衼	-19.9347
誯	-19.9347
閖	-19.9347
馬	-19.9347
劙	-19.9347
懠	-19.9347
踖	-19.9347
鷕	-19.9347
𠄞	-19.9347
ᩮ	-19.9347
㝢	-19.9347
䛒	-19.9347
媂	-19.9347
忎	-19.9347
揝	-19.9347
欎	-19.9347
瀶	-19.9347
緂	-19.9347
耡	-19.9347
豽	-19.9347
軧	-19.9347
鞺	-19.9347
𤦀	-19.9347
ધ	-19.9347
ဏ	-19.9347
庣	-19.9347
疞	-19.9347
儯	-19.9348
꽂	-19.9348
兺	-19.9348
ੱ	-19.9348
ሰ	-19.9348
ᰧ	-19.9348
㡓	-19.9348
凟	-19.9348
婈	-19.9348
孍	-19.9348
庤	-19.9348
彸	-19.9348
恈	-19.9348
慞	-19.9348
揙	-19.9348
揫	-19.9348
搯	-19.9348
椾	-19.9348
楃	-19.9348
渆	-19.9348
濣	-19.9348
灂	-19.9348
烻	-19.9348
煔	-19.9348
繀	-19.9348
艑	-19.9348
蒅	-19.9348
蜄	-19.9348
袹	-19.9348
豣	-19.9348
躴	-19.9348
鈩	-19.9348
鞱	-19.9348
颵	-19.9348
餥	-19.9348
鴠	-19.9348
	-19.9348
	-19.9348
	-19.9348
🏳	-19.9348
𣺽	-19.9348
𤞑	-19.9348
𪡋	-19.9348
𬊍	-19.9348
瑼	-19.9348
糼	-19.9348
夒	-19.9348
愖	-19.9348
稇	-19.9348
畐	-19.9348
戙	-19.9348
栜	-19.9348
獋	-19.9348
茣	-19.9348
蓻	-19.9348
	-19.9348
𫄥	-19.9348
𫖇	-19.9348
靲	-19.9348
ḓ	-19.9348
╄	-19.9348
☠	-19.9348
㘃	-19.9348
㙟	-19.9348
㵂	-19.9348
䘏	-19.9348
䨲	-19.9348
婜	-19.9348
宔	-19.9348
怊	-19.9348
惖	-19.9348
瀥	-19.9348
碪	-19.9348
磗	-19.9348
礕	-19.9348
稥	-19.9348
窹	-19.9348
竂	-19.9348
繜	-19.9348
羛	-19.9348
耎	-19.9348
蘍	-19.9348
蛦	-19.9348
襎	-19.9348
轙	-19.9348
辤	-19.9348
饄	-19.9348
鼦	-19.9348
𫐈	-19.9348
暼	-19.9348
鞟	-19.9348
妌	-19.9348
洉	-19.9348
祙	-19.9348
臦	-19.9348
駺	-19.9348
툇	-19.9348
튠	-19.9348
𤄫	-19.9348
叐	-19.9348
迲	-19.9348
ㆷ	-19.9348
硲	-19.9348
𠃊	-19.9348
𦈐	-19.9348
𫓾	-19.9348
ֻ	-19.9348
ฌ	-19.9348
ᆬ	-19.9348
Ⅎ	-19.9348
㧰	-19.9348
䖏	-19.9348
侌	-19.9348
侒	-19.9348
俈	-19.9348
僸	-19.9348
冁	-19.9348
哾	-19.9348
嘂	-19.9348
堷	-19.9348
奯	-19.9348
婖	-19.9348
婰	-19.9348
媦	-19.9348
媫	-19.9348
宑	-19.9348
峚	-19.9348
嶏	-19.9348
愙	-19.9348
憈	-19.9348
攡	-19.9348
晍	-19.9348
曘	-19.9348
楴	-19.9348
歾	-19.9348
泦	-19.9348
漰	-19.9348
瀐	-19.9348
烗	-19.9348
犱	-19.9348
狦	-19.9348
瓝	-19.9348
瓾	-19.9348
睮	-19.9348
磢	-19.9348
紦	-19.9348
罬	-19.9348
聛	-19.9348
臛	-19.9348
茟	-19.9348
蜌	-19.9348
蟙	-19.9348
裋	-19.9348
誮	-19.9348
醆	-19.9348
驆	-19.9348
𣅔	-19.9348
𫎨	-19.9348
𫓦	-19.9348
𫗪	-19.9348
곶	-19.9348
ህ	-19.9348
♮	-19.9348
侸	-19.9348
壔	-19.9348
槢	-19.9348
歕	-19.9348
淈	-19.9348
酙	-19.9348
ⵡ	-19.9348
旹	-19.9348
瀡	-19.9348
̡	-19.9348
ሽ	-19.9348
䔍	-19.9348
亱	-19.9348
倁	-19.9348
倯	-19.9348
劜	-19.9348
卙	-19.9348
厛	-19.9348
叇	-19.9348
噧	-19.9348
坺	-19.9348
慛	-19.9348
搷	-19.9348
爈	-19.9348
猉	-19.9348
眆	-19.9348
磤	-19.9348
窫	-19.9348
箊	-19.9348
綼	-19.9348
缼	-19.9348
踄	-19.9348
迋	-19.9348
銉	-19.9348
鰖	-19.9348
鰴	-19.9348
𥆧	-19.9348
𫔑	-19.9348
𫚊	-19.9348
𫛦	-19.9348
訿	-19.9348
鷈	-19.9348
ꙩ	-19.9348
떼	-19.9348
䓓	-19.9348
凐	-19.9348
厾	-19.9348
ٔ	-19.9348
၂	-19.9348
၇	-19.9348
ᩥ	-19.9348
ỻ	-19.9348
Ὑ	-19.9348
ゎ	-19.9348
㳘	-19.9348
丩	-19.9348
傊	-19.9348
僙	-19.9348
兊	-19.9348
囨	-19.9348
坃	-19.9348
堻	-19.9348
壾	-19.9348
姅	-19.9348
姟	-19.9348
庅	-19.9348
徾	-19.9348
怉	-19.9348
慂	-19.9348
揰	-19.9348
攟	-19.9348
晱	-19.9348
曎	-19.9348
桋	-19.9348
梀	-19.9348
榬	-19.9348
烓	-19.9348
爋	-19.9348
狖	-19.9348
獦	-19.9348
硩	-19.9348
碄	-19.9348
羭	-19.9348
膍	-19.9348
艁	-19.9348
芔	-19.9348
葄	-19.9348
覤	-19.9348
詺	-19.9348
誩	-19.9348
遳	-19.9348
鄾	-19.9348
銗	-19.9348
錹	-19.9348
鏬	-19.9348
鑝	-19.9348
顋	-19.9348
鷞	-19.9348
鷢	-19.9348
龝	-19.9348
눌	-19.9348
